,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,title,content,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2
364,DZbkVg4hUKbDZ5SsxqWSvZ3pBn2Yrd21DyUWY2vWnr8F,50.0,6P5AEGLG1ETL4U9NMcJ13Xdo8kD5PLwMAtxRRzJWBGcS,7mSFjjHRa4DZ1jdu6gULL5i3GztkTez7JRvYVTMFJxfB,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/239,Space Runners x NBA Champions #239,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

🏀Nick Young Sneaker NFT 🏀

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,CpdJ7pmAnf75dFH9fs5LQDxNSJZGrnuLdsAGnre1fHmK,"[{'trait_type': 'Texture', 'value': 'Grey Denim'}, {'trait_type': 'Toes', 'value': 'Flat'}, {'trait_type': 'Ankles', 'value': 'Poppers'}, {'trait_type': 'Laces', 'value': 'Triple Velcro'}, {'trait_type': 'Soles', 'value': 'Polygon Green'}, {'trait_type': 'Socks', 'value': 'Most Hated Circle'}, {'trait_type': 'Skin', 'value': 'White'}, {'trait_type': 'Background', 'value': 'Matte Grey'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/239', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,5389yVj4haQuF25ao4Kb8eagTZZ4kyfVcafRHK7zbfHu,1,,False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}"
365,AH5GFbNByJnHyeJXWYJWK2E1UnjWC4EMk492PdVYG3Cp,50.0,4uvChX9mKKQkZZVz31cqyCCzEuGoGMqB1DseeHGcXaNo,FjBCq1FFSMZssR3RRr9zhHVHPhMU3RCVr9LLvJnMrfhj,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/2757,Space Runners x NBA Champions #2757,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,BGpZrQD5USJhavc5VBiLPjUUTuMBH8J9RpTYezu7Qjpk,"[{'trait_type': 'Texture A', 'value': 'White Galaxy'}, {'trait_type': 'Texture B', 'value': 'Zebra'}, {'trait_type': 'Toes', 'value': 'Four Square'}, {'trait_type': 'Ankles', 'value': 'Poppers'}, {'trait_type': 'Laces', 'value': 'Loosy Laces'}, {'trait_type': 'Soles', 'value': 'UFO'}, {'trait_type': 'Socks', 'value': 'Yellow Gradient'}, {'trait_type': 'Skin', 'value': 'Black'}, {'trait_type': 'Background', 'value': 'Space Grey'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/2757', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV,1,,False,
366,3ybACnMn5RFCGMVd1FBiXxWcKCSkfkeBhCZLZghBayvs,50.0,Ei4xUaaqYNwKP6bn7y6ug68brZV2yp95MBr6p7pcjWgH,C3b54qrcqTeMP56gVsw98bMRDGudhtrJxYKNS8frbi7i,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/2747,Space Runners x NBA Champions #2747,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

🏀Kyle Kuzma Sneaker NFT 🏀

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,B2VEudRhQbvXpRngmeTs9Ytn71UVJLKjisKZkjf2pcmh,"[{'trait_type': 'Texture', 'value': ""Kuz's White""}, {'trait_type': 'Toes', 'value': 'One-Liner'}, {'trait_type': 'Ankles', 'value': 'Infinity'}, {'trait_type': 'Laces', 'value': 'Lazy Velcro'}, {'trait_type': 'Soles', 'value': 'Lightning Bolt'}, {'trait_type': 'Socks', 'value': 'Loosy Pink'}, {'trait_type': 'Skin', 'value': 'Tanned'}, {'trait_type': 'Background', 'value': 'Pastel Violet'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/2747', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV,1,,False,
367,BQ8oMY4qeUqGfb4hgtS8oBDeCB5p1vFq7UKaH9xT5B86,50.0,8hgoSdnozf1VEeVaEYj89YLUXkhH9yRMRtB3PxcZeXG2,FyMYGQ4FLfMTmpyspPCRFMjEag3r3zDroxSEBdXVvKnu,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/1886,Space Runners x NBA Champions #1886,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,DdqRAj4CTcTiWeBTHKgumczeA7PNbb1Ao4Skit8bnSU,"[{'trait_type': 'Texture A', 'value': 'White Galaxy'}, {'trait_type': 'Texture B', 'value': 'Fabric Red'}, {'trait_type': 'Toes', 'value': 'One-Liner'}, {'trait_type': 'Ankles', 'value': 'Poppers'}, {'trait_type': 'Laces', 'value': 'Loosy Laces'}, {'trait_type': 'Soles', 'value': 'Space Runners'}, {'trait_type': 'Socks', 'value': 'Alien Green'}, {'trait_type': 'Skin', 'value': 'White'}, {'trait_type': 'Background', 'value': 'Bright Red'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/1886', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV,1,,False,
368,GSvSXLp6aoJ6ki5vAdq42bNja9QTjEoguoVV7cBgGRGM,50.0,Fb73Ps4Ppz7itBp4LjoDESuPaFMQuTnj5Jm7hy8HZmeC,FyMYGQ4FLfMTmpyspPCRFMjEag3r3zDroxSEBdXVvKnu,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/1307,Space Runners x NBA Champions #1307,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,GYw5z5MdrshaVD6G3qBBjy8oQrtRTkHuZSJji8BSAXt5,"[{'trait_type': 'Texture A', 'value': 'Black Hole'}, {'trait_type': 'Texture B', 'value': 'Zebra'}, {'trait_type': 'Toes', 'value': 'Semi-Framed'}, {'trait_type': 'Ankles', 'value': 'Hook Belt'}, {'trait_type': 'Laces', 'value': 'XX'}, {'trait_type': 'Soles', 'value': 'Lightning Bolt'}, {'trait_type': 'Socks', 'value': 'Bullish Bear'}, {'trait_type': 'Skin', 'value': 'Black'}, {'trait_type': 'Background', 'value': 'Calm Yellow'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/1307', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV,1,,False,
369,H6wM9g7PhdZMdpg8ESbjDqiHWuCu4AJ7fx5D4jrLBUWQ,50.0,8kzw4MVvUvZFkec1BuReTrTEgcJxTTLDNbnrDkzxVqA3,FyMYGQ4FLfMTmpyspPCRFMjEag3r3zDroxSEBdXVvKnu,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/617,Space Runners x NBA Champions #617,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,A4yJvsEk9jZDK5w36SyUHoT8f6fYTQAGPGQwerMdU47D,"[{'trait_type': 'Texture A', 'value': 'Bumpy Grey'}, {'trait_type': 'Texture B', 'value': 'Bumpy Grey'}, {'trait_type': 'Toes', 'value': 'Tiny Laces'}, {'trait_type': 'Ankles', 'value': 'Ready to Fly'}, {'trait_type': 'Laces', 'value': 'Loosy Laces'}, {'trait_type': 'Soles', 'value': 'Space Runners'}, {'trait_type': 'Socks', 'value': 'Bullish Bear'}, {'trait_type': 'Skin', 'value': 'Tanned'}, {'trait_type': 'Background', 'value': 'Violet'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/617', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,5389yVj4haQuF25ao4Kb8eagTZZ4kyfVcafRHK7zbfHu,1,,False,
370,4tEBM4jvtcJbUXs6TQrdWXRkrnyXBtQio3Morniv67ZG,50.0,498Eh6GtF6BBPJxyNcB2YfWU3eQvh7HYQeNUa1BABa76,6oWKk4offZgi1oCnNypWwnD9bikm3kuTBV1THv2XPe8T,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/1065,Space Runners x NBA Champions #1065,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,DeRANLwGa9zJTwnQZEZJUVd2Zdpc1vaiJYTKQhrbNVxW,"[{'trait_type': 'Texture A', 'value': 'Sax Blue'}, {'trait_type': 'Texture B', 'value': 'Fabric Yellow'}, {'trait_type': 'Toes', 'value': 'Striped Shell'}, {'trait_type': 'Ankles', 'value': 'Infinity'}, {'trait_type': 'Laces', 'value': 'Loosy Laces'}, {'trait_type': 'Soles', 'value': 'Orange Toes'}, {'trait_type': 'Socks', 'value': ""Champion's Color""}, {'trait_type': 'Skin', 'value': 'Brown'}, {'trait_type': 'Background', 'value': 'Calm Yellow'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/1065', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,DwJDzav6CyjcGjA8sj43TPjUwLSKUAncEvuFNFzhVqve,1,,False,
371,6fSyJKiTKGBf47LRdmBnnGFhkjtKpaa2HYTXrX1YzBsr,50.0,H8CgewNhsqYgpvfhfbBsiMDUXFjkAH2xKef2EwpaQ29i,9X2Ve2hvae1MddqTMELScPa1Y3wpNehPEfPcs6mNVaTK,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/1157,Space Runners x NBA Champions #1157,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

🏀Nick Young Sneaker NFT 🏀

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,ESzB23toq2hXGA4pKky9oJmm2Jjyu2SxAX7xVFnBh8rY,"[{'trait_type': 'Texture', 'value': 'Young Silver'}, {'trait_type': 'Toes', 'value': 'Four Square'}, {'trait_type': 'Ankles', 'value': 'Infinity'}, {'trait_type': 'Laces', 'value': 'XX'}, {'trait_type': 'Soles', 'value': 'Green LED'}, {'trait_type': 'Socks', 'value': 'Loosy Grey'}, {'trait_type': 'Skin', 'value': 'Tanned'}, {'trait_type': 'Background', 'value': 'Matte Grey'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/1157', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,DwJDzav6CyjcGjA8sj43TPjUwLSKUAncEvuFNFzhVqve,1,,False,
372,FWzN8KyjBnNLivUrEcHuzgWrrXoWPbtridqaMtSvaBMY,50.0,2q1Vh2a6J1YcnQePG4y72aynWmRG664cNEQASQyQTasw,9X2Ve2hvae1MddqTMELScPa1Y3wpNehPEfPcs6mNVaTK,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/780,Space Runners x NBA Champions #780,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,G5h4EE7iB9PotQXFz5pPrsbJ5tPqBryuYgTknmJTuqeS,"[{'trait_type': 'Texture A', 'value': 'Black Hole'}, {'trait_type': 'Texture B', 'value': 'White Galaxy'}, {'trait_type': 'Toes', 'value': 'Four Square'}, {'trait_type': 'Ankles', 'value': 'Poppers'}, {'trait_type': 'Laces', 'value': 'XX'}, {'trait_type': 'Soles', 'value': 'Straight Up'}, {'trait_type': 'Socks', 'value': 'Folded Stripes'}, {'trait_type': 'Skin', 'value': 'Tanned'}, {'trait_type': 'Background', 'value': 'Calm Yellow'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/780', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,5389yVj4haQuF25ao4Kb8eagTZZ4kyfVcafRHK7zbfHu,1,,False,
373,8GemceEprvJB7sLgpKiS2NpwQq53eWhjsfhAUJ9NMYiW,50.0,4EtpWkbLkSGGTRJBzgdF67jntgqJprxGexdCN1RutAWA,Ck7YpoSmjDbX9bYxtjuCDfHwwfJkkUV1LkRDKcqbPpZd,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/1344,Space Runners x NBA Champions #1344,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,BG4tEn26EeEaLQZz83Fze7vtZoLyKe6w5vxPyCGvfQzr,"[{'trait_type': 'Texture A', 'value': 'Fabric Red'}, {'trait_type': 'Texture B', 'value': 'Fabric Black'}, {'trait_type': 'Toes', 'value': 'Three Way'}, {'trait_type': 'Ankles', 'value': 'Poppers'}, {'trait_type': 'Laces', 'value': 'XX'}, {'trait_type': 'Soles', 'value': 'Orange Toes'}, {'trait_type': 'Socks', 'value': ""Champion's Gradient""}, {'trait_type': 'Skin', 'value': 'White'}, {'trait_type': 'Background', 'value': 'Blue Grey'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/1344', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV,1,,False,
374,GGQHkVqZUP6FvBJLcsxq6p93CkmTXrycdCFx3YccJTfR,50.0,9E3ZpMpXmdDw4mP2ieNLBy1cJPmcHvEr74uQQPjV6k4k,Ck7YpoSmjDbX9bYxtjuCDfHwwfJkkUV1LkRDKcqbPpZd,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/1363,Space Runners x NBA Champions #1363,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,63cZChVvjZetHFZN9EFitS2ZgeXPSxN1yc5SjFJCC7jw,"[{'trait_type': 'Texture A', 'value': 'Fabric Mint'}, {'trait_type': 'Texture B', 'value': 'Fabric Red'}, {'trait_type': 'Toes', 'value': 'Flat'}, {'trait_type': 'Ankles', 'value': 'Poppers'}, {'trait_type': 'Laces', 'value': 'Straight Shooter'}, {'trait_type': 'Soles', 'value': 'Space Runners'}, {'trait_type': 'Socks', 'value': 'Loosy White'}, {'trait_type': 'Skin', 'value': 'White'}, {'trait_type': 'Background', 'value': 'Mint'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/1363', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV,1,,False,
375,7uEBMnBraiBFC5GoPiipH3ZL6XvuA8rsEf2YfHgau7Yn,50.0,FoAFXa6Qt4u4Kwjamzg6aKRFj4qpBQS5civizCYKVfci,CLcHvCLbcN4Tn9q5qjcVPVK3VsNVCc3CfDRGqh2beiEW,space_runners,Space Runners,https://metadata-temp-api.spacerunners.com/images/2398,Space Runners x NBA Champions #2398,"Space Runners is the first NFT Metaverse Fashion brand in collaboration with artists and brands, designing digitally wearable NFTs through Augmented Reality (AR) and plug-in's into the Metaverse as items. 

As the genesis batch, Space Runners teamed up with NBA Champions Kyle Kuzma and Nick Young to launch a 10K Sneaker NFT Collection. Owners of the NFTs become members of an exclusive RUNNERS club, where they can reap members-only benefits such as tickets to NBA basketball games, signed Kyle Kuzma & Nick Young merchandise, exclusive invites to NBA parties & pick up games, auto-whitelist for Space Runners’ next drop, and more.  

Visit www.spacerunners.com for more information.
",https://spacerunners.com,image,"[{'address': 'EAJ6w757boibxSWX9rDy4sbWsqc1tqDc6gnbe8QAGhDd', 'verified': 1, 'share': 0}, {'address': '4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV', 'verified': 1, 'share': 100}]",500,Dog4gTU7GqSbSZ9PrZhH2Yz5GxAqJy3fD9d63v6rNBDo,"[{'trait_type': 'Texture A', 'value': 'White Galaxy'}, {'trait_type': 'Texture B', 'value': 'White Galaxy'}, {'trait_type': 'Toes', 'value': 'Tiny Laces'}, {'trait_type': 'Ankles', 'value': 'Ready to Fly'}, {'trait_type': 'Laces', 'value': 'Straight Shooter'}, {'trait_type': 'Soles', 'value': 'Space Runners'}, {'trait_type': 'Socks', 'value': 'Loosy White'}, {'trait_type': 'Skin', 'value': 'White'}, {'trait_type': 'Background', 'value': 'Blue Grey'}]","{'category': 'image', 'files': [{'uri': 'https://metadata-temp-api.spacerunners.com/images/2398', 'type': 'image/jpg'}], 'creators': [{'address': '6br1qqGdBCg4NpA7iJ5xJM4Kui513m7Enuxd3CphrRk8', 'share': 100}]}",1,4Ls1u7VofB5R66fVgcekVY2REe2s4eNYA7jQHkw6GhMV,1,,False,
