,id,price,escrowPubkey,owner,collectionName,collectionTitle,img,imgCDN,title,content,externalURL,propertyCategory,creators,sellerFeeBasisPoints,mintAddress,attributes,properties,supply,updateAuthority,primarySaleHappened,onChainCollection,tokenDelegateValid,v2,rarity
110,Dpu8dwcXHRd8j1f4hvCiK2oVZDikaHxpdevKmkcy2ARU,59.0,DTU5iMKqRNCvueasy4zWgciRLANfeKRK7PSDFQmF2XZ9,T2688MdQDGMjMJGambaaVEChSootE1ZbNELfLx6jQxT,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/mHBPdKyy9r9T3sJfTxv0WNt-SYJtOj4FJNNqspihAkI?ext=png,https://cdn.solsteads.com/addresses/115-wall-street.png,115 Wall Street,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/115-wall-street,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,8oPZ4CU62RptfMcoiRAQMXF7uRGtmpS8zg2zUR3uVN9W,"[{'trait_type': 'Biome', 'value': 'Treehouse'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Cottage'}, {'trait_type': 'House color', 'value': 'Red'}, {'trait_type': 'Openings style', 'value': 'Glass'}, {'trait_type': 'Roof style', 'value': 'Shingle'}, {'trait_type': 'Roof color', 'value': 'Pale green'}, {'trait_type': 'Material', 'value': 'Brick'}, {'trait_type': 'Street name', 'value': 'Wall Street'}, {'trait_type': 'House number', 'value': 115}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/mHBPdKyy9r9T3sJfTxv0WNt-SYJtOj4FJNNqspihAkI?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/115-wall-street.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1536}, 'howrare': {'rank': 846}}"
111,CeY1kM69cJqnKd69VHe6caNJ2zSSkg1QCEBdwoDTvhbj,60.0,3uJmMoLtKzEggdwcW5SwoQGiQpYdZhExtJPgm3sdMJwb,7M7FTCQgxag961QjjGHekByxiBMofuZJe3R3dGyfKoa,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/sBp-JSCquspXHgBk9H1-b_vBZioDmpduSDpzJ7D0Wdc?ext=png,https://cdn.solsteads.com/addresses/596-dip-drive.png,596 Dip Drive,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/596-dip-drive,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,2yZzLqjkMqYP2d1UBiNs1NzSXamMVHNxu5joEE69cPYP,"[{'trait_type': 'Biome', 'value': 'Volcanic'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Mansion'}, {'trait_type': 'House color', 'value': 'Blue'}, {'trait_type': 'Openings style', 'value': 'Glass'}, {'trait_type': 'Roof style', 'value': 'Tin'}, {'trait_type': 'Roof color', 'value': 'Green'}, {'trait_type': 'Street name', 'value': 'Dip Drive'}, {'trait_type': 'House number', 'value': 596}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/sBp-JSCquspXHgBk9H1-b_vBZioDmpduSDpzJ7D0Wdc?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/596-dip-drive.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1158}, 'howrare': {'rank': 706}}"
112,5YreNFvQGucH1pFjmFgJC6QctCfvLXPd6GZh5s8PyXSV,60.0,7KX5C1RYTueVveQ4uwHJo6siRNkby9yghUPzGXmHusTH,CVoiGFRyY4Mxbq4Qv8SFLveQDWBVuB7H25zc2EcXjQQZ,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/0EtbURTWETlZKG-cuHdA5KStmdtrq_mwHTG0lWOQlyE?ext=png,https://cdn.solsteads.com/addresses/410-block-hills-drive.png,410 Block Hills Drive,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/410-block-hills-drive,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,EtA66Uoj3AWngiiRwznrG17BQSUyr2rkzLtpst8uaHqR,"[{'trait_type': 'Biome', 'value': 'Field'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Modern'}, {'trait_type': 'House color', 'value': 'Red'}, {'trait_type': 'Openings style', 'value': 'Rounded'}, {'trait_type': 'Openings color', 'value': 'Red'}, {'trait_type': 'Roof style', 'value': 'Haunted'}, {'trait_type': 'Roof color', 'value': 'Red'}, {'trait_type': 'Street name', 'value': 'Block Hills Drive'}, {'trait_type': 'House number', 'value': 410}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/0EtbURTWETlZKG-cuHdA5KStmdtrq_mwHTG0lWOQlyE?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/410-block-hills-drive.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1468}, 'howrare': {'rank': 298}}"
113,FAKQdbdqckDecp5SByBRHY1MTekYRNERwBLKinBCK51x,60.0,J34Hzi1J4BhtKbcFvy64PUzpcjHZ4vZUwkg4QURXjjNS,FPqwN7LwE6jN87UkJmjcnMrbLr4rf1fE6kSEbaYb5kqX,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/qrV_G61GfVVPo1d_He9gY2whWdGUGuQ6sxYT8okLAMs?ext=png,https://cdn.solsteads.com/addresses/619-dip-drive.png,619 Dip Drive,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/619-dip-drive,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,Gkz6pifsnnj9fqm2PzteasHfHY4JsvsnAW21E1tBX21i,"[{'trait_type': 'Biome', 'value': 'Underwater'}, {'trait_type': 'House style', 'value': 'Art Deco'}, {'trait_type': 'House color', 'value': 'Red'}, {'trait_type': 'Openings style', 'value': 'Occult'}, {'trait_type': 'Roof style', 'value': 'Food'}, {'trait_type': 'Roof color', 'value': 'Mix'}, {'trait_type': 'Street name', 'value': 'Dip Drive'}, {'trait_type': 'House number', 'value': 619}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/qrV_G61GfVVPo1d_He9gY2whWdGUGuQ6sxYT8okLAMs?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/619-dip-drive.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 219}, 'howrare': {'rank': 124}}"
114,7nDkzo23Y9KkGSYD7sv8izPn7PoJhawA1g3rneAkgPuk,60.0,AGr1RDW1VduX1MSbG1cEfU296HepMncaFpHUTGERi8Na,DTieVm2pCF1SEkqRA2pRVLqr7akbf2D8M6joHUXGw7De,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/bMAN50mkyxtfRu_KfqK93etUoTw57KYsvL0FQgczuxY?ext=png,https://cdn.solsteads.com/addresses/276-frontier-street.png,276 Frontier Street,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/276-frontier-street,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,9WCEHAxDguc9JixBCKpUSAT1tERp5VAmAZsybGP43tpH,"[{'trait_type': 'Biome', 'value': 'Arctic'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Cottage'}, {'trait_type': 'House color', 'value': 'Lavender'}, {'trait_type': 'Openings style', 'value': 'Rounded'}, {'trait_type': 'Openings color', 'value': 'Pale green'}, {'trait_type': 'Roof style', 'value': 'Tin'}, {'trait_type': 'Roof color', 'value': 'Dark green'}, {'trait_type': 'Street name', 'value': 'Frontier Street'}, {'trait_type': 'House number', 'value': 276}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/bMAN50mkyxtfRu_KfqK93etUoTw57KYsvL0FQgczuxY?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/276-frontier-street.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 76}, 'howrare': {'rank': 41}}"
115,EvLa517qhSDC16zRjguWaZGgekZJZnBmL5VH5nvJj2aV,60.0,FngNdDt5vfLg6iH4VMrZPa9cNZxJf8ppGH3s1HNbpBS4,GLka4D5GmB76g5kBru15MjrJbpZNybTxaCN6ZKmG3HTs,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/CgSbEnfOAA1w3rnwvW12YwpOnknkPtqwN3jE88TEmGM?ext=png,https://cdn.solsteads.com/addresses/499-lamport-lane.png,499 Lamport Lane,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/499-lamport-lane,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,4UjeJbqKycRZeMFJ4pCMUrajjc7NWX13M7Zf6kitzfEs,"[{'trait_type': 'Biome', 'value': 'Woods'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Cottage'}, {'trait_type': 'House color', 'value': 'Green'}, {'trait_type': 'Openings style', 'value': 'Shuttered'}, {'trait_type': 'Openings color', 'value': 'Blue'}, {'trait_type': 'Roof style', 'value': 'Shingle'}, {'trait_type': 'Roof color', 'value': 'Red'}, {'trait_type': 'Material', 'value': 'Brick'}, {'trait_type': 'Street name', 'value': 'Lamport Lane'}, {'trait_type': 'House number', 'value': 499}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/CgSbEnfOAA1w3rnwvW12YwpOnknkPtqwN3jE88TEmGM?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/499-lamport-lane.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1818}, 'howrare': {'rank': 2354}}"
116,1FiUoWKwsQvKhyXJPCV98XLJSS12f5PnnniFjJjkpcz,60.0,95DDpwo6SyFaEj8SoMGLngtS3DrSGvhDWdF1Tb8k8Ur3,4bwezLwNibhtrqsGSpmdUk2oWQaDdHrcFcrRHfMMXNqL,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/ZpPf-4YStxmQzZrHu0bQMThSuwTJp5occ3Od6Pa0v5g?ext=png,https://cdn.solsteads.com/addresses/647-clipping-drive.png,647 Clipping Drive,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/647-clipping-drive,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,6H8ViJyrwjyWyz71s5AXtGZDEpA9rM9Jqsip58CWpqat,"[{'trait_type': 'Biome', 'value': 'Treehouse'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Modern'}, {'trait_type': 'House color', 'value': 'Yellow'}, {'trait_type': 'Openings style', 'value': 'Crystal'}, {'trait_type': 'Roof style', 'value': 'Shingle'}, {'trait_type': 'Roof color', 'value': 'Red'}, {'trait_type': 'Street name', 'value': 'Clipping Drive'}, {'trait_type': 'House number', 'value': 647}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/ZpPf-4YStxmQzZrHu0bQMThSuwTJp5occ3Od6Pa0v5g?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/647-clipping-drive.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1966}, 'howrare': {'rank': 1324}}"
117,DxDkQbo4y3qp2LBMkUJ6mZSwWzWjtTi4XxRmfZqkWRRn,60.0,4yNkEdVttujv2ZZjAwBLyTnLNdd1PNgPVcNXo1nkTxyh,DThGyTiXKEnkUgMwom9FCYuD4ikZdqjhnqxZ4gv8dpHF,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/yBb-2fzxQN5bb8avmM3l2bBb1KwtE1r1nqHhBrk3xKo?ext=png,https://cdn.solsteads.com/addresses/331-grime-lane.png,331 Grime Lane,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/331-grime-lane,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,32DerWcoMHoshaEM4jP1nA57sXhJLtZ25V4FNV5YbQzu,"[{'trait_type': 'Biome', 'value': 'Treehouse'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Cottage'}, {'trait_type': 'House color', 'value': 'Dark green'}, {'trait_type': 'Openings style', 'value': 'Shuttered'}, {'trait_type': 'Openings color', 'value': 'Yellow'}, {'trait_type': 'Roof style', 'value': 'Shingle'}, {'trait_type': 'Roof color', 'value': 'Red'}, {'trait_type': 'Material', 'value': 'Brick'}, {'trait_type': 'Street name', 'value': 'Grime Lane'}, {'trait_type': 'House number', 'value': 331}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/yBb-2fzxQN5bb8avmM3l2bBb1KwtE1r1nqHhBrk3xKo?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/331-grime-lane.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'howrare': {'rank': 1495}, 'moonrank': {'rank': 1652}}"
118,HEYHA3nRt4V78TAfJtvEYLn9uCYD35aBMqHiC9iwkD3G,60.0,HVfJSFSm1PRhR4nUKDYUoJ2RMp4qpDvJmWxd2XD4YiTp,5jf5dRVqqDeik3KDPtg6zmDLpzJifeuXDDt14iMW4onV,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/wlg5shXIQrEhq4eIYyvSiumoiINpx-9Pt87dxDd3XHc?ext=png,https://cdn.solsteads.com/addresses/634-epoch-avenue.png,634 Epoch Avenue,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/634-epoch-avenue,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,DztdM2PhCCoRZg65vqxE8vEeVo3LKgnHW2huTyj7ieMj,"[{'trait_type': 'Biome', 'value': 'Field'}, {'trait_type': 'Sky', 'value': 'Night'}, {'trait_type': 'House style', 'value': 'Art Deco'}, {'trait_type': 'House color', 'value': 'Green'}, {'trait_type': 'Openings style', 'value': 'Shuttered'}, {'trait_type': 'Openings color', 'value': 'Lavender'}, {'trait_type': 'Roof style', 'value': 'Shingle'}, {'trait_type': 'Roof color', 'value': 'Green'}, {'trait_type': 'Street name', 'value': 'Epoch Avenue'}, {'trait_type': 'House number', 'value': 634}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/wlg5shXIQrEhq4eIYyvSiumoiINpx-9Pt87dxDd3XHc?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/634-epoch-avenue.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1393}, 'howrare': {'rank': 987}}"
119,3MLwiQkWPT2LTH2q5ApF4W4moesgdbrqTqn3vjH5kZec,60.0,8W4fCse3eK7YxZyYPfeo2YVmYADYdaD3sc42fhfMHzmR,5jf5dRVqqDeik3KDPtg6zmDLpzJifeuXDDt14iMW4onV,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/NOgoiNoWH3J6L94pJsPu3GH08tPceNoRiK59Akwah_I?ext=png,https://cdn.solsteads.com/addresses/55-rosa-street.png,55 Rosa Street,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/55-rosa-street,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,6o7Jsk5caZHSs1Qt6weHt3ZZj6jujGC4foSHr2USju4a,"[{'trait_type': 'Biome', 'value': 'City'}, {'trait_type': 'Sky', 'value': 'Night'}, {'trait_type': 'House style', 'value': 'Cottage'}, {'trait_type': 'House color', 'value': 'Red'}, {'trait_type': 'Openings style', 'value': 'Rounded'}, {'trait_type': 'Openings color', 'value': 'Red'}, {'trait_type': 'Roof style', 'value': 'Patio'}, {'trait_type': 'Roof color', 'value': 'Pale green'}, {'trait_type': 'Street name', 'value': 'Rosa Street'}, {'trait_type': 'House number', 'value': 55}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/NOgoiNoWH3J6L94pJsPu3GH08tPceNoRiK59Akwah_I?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/55-rosa-street.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 1570}, 'howrare': {'rank': 1446}}"
120,Az59zkCynEor6qrD7CMceUvLWVBCYyRAnLdbNSkbP95m,60.0,5GiezMnkceiRQqbTfJ7SAxr4H3CLbRmYnzbFs5mrGdtC,5jf5dRVqqDeik3KDPtg6zmDLpzJifeuXDDt14iMW4onV,solsteads_surreal_estate,Solsteads Surreal Estate,https://www.arweave.net/UFB8JnMaC3Jts4iYrPi8R5emSCdbraeopL7CpAqHEE4?ext=png,https://cdn.solsteads.com/addresses/402-mint-mile.png,402 Mint Mile,A Solstead: Your very own piece of surreal estate.,https://solsteads.com/402-mint-mile,image,"[{'address': '7CHTGqC92K2AGwMZ5n92hykdzUAWbVpCvQ4jrLA7dCu3', 'verified': 1, 'share': 0}, {'address': '4sNgxccfuUhVZYEX2ZAG3sVsg82Ri9JYo9ZemLmR4YrK', 'verified': 0, 'share': 100}]",500,G2ZuSCKELqkun815pvBcnxBQGZBNDfWpYg8hU5Evaz1a,"[{'trait_type': 'Biome', 'value': 'Desert'}, {'trait_type': 'Sky', 'value': 'Day'}, {'trait_type': 'House style', 'value': 'Art Deco'}, {'trait_type': 'House color', 'value': 'Green'}, {'trait_type': 'Openings style', 'value': 'Shuttered'}, {'trait_type': 'Openings color', 'value': 'Yellow'}, {'trait_type': 'Roof style', 'value': 'Shingle'}, {'trait_type': 'Roof color', 'value': 'Yellow'}, {'trait_type': 'Street name', 'value': 'Mint Mile'}, {'trait_type': 'House number', 'value': 402}]","{'category': 'image', 'files': [{'uri': 'https://www.arweave.net/UFB8JnMaC3Jts4iYrPi8R5emSCdbraeopL7CpAqHEE4?ext=png', 'type': 'image/png'}, {'uri': 'https://cdn.solsteads.com/addresses/402-mint-mile.png', 'type': 'image/png', 'cdn': True}], 'creators': [{'address': '85fDijuXEzUW4zjGwgC3kVNdkbZ3D6RHZFFJZndFUEBa', 'share': 42}, {'address': 'ASBsEqEw5bWD2rpiq4JgF8pBjBDVFMDFS5eXXyVf3gDF', 'share': 52}, {'address': 'CL4SAG1ZTVPUVHVf9cLk2nghwQs235NrY4TQXvSKndhi', 'share': 6}]}",1,Ase9PHQ7oKeTKZqtRvxRa48QigMKhbusMsr1KiHJXsPt,1,{},False,"{'auctionHouseKey': 'E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe', 'sellerReferral': 'autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2', 'expiry': -1}","{'moonrank': {'rank': 2038}, 'howrare': {'rank': 266}}"
